id,id,code
3731077,3731077.0,
555513,555513.0,
11513043,11513043.0,
5468688,5468688.0,
7093052,7093052.0,
5135681,5135681.0,
7222146,7222146.0,
4569312,4569312.0,
2069219,2069219.0,
9979752,9979752.0,
11880024,11880024.0,
10288606,10288606.0,
3398259,3398259.0,
1577152,1577152.0,
8948178,8948178.0,
12309604,12309604.0,
746544,746544.0,
7464991,7464991.0,
4531653,4531653.0,
15018553,15018553.0,
11150733,11150733.0,
7944548,7944548.0,
3888891,3888891.0,
6633988,6633988.0,
6869582,6869582.0,
14284540,14284540.0,
169612,169612.0,
8350427,8350427.0,
347631,347631.0,
15628272,15628272.0,
2654261,2654261.0,
9840907,9840907.0,
5467376,5467376.0,
7895612,7895612.0,
8071936,8071936.0,
16892512,16892512.0,
12440169,12440169.0,
4047586,4047586.0,
10287987,10287987.0,
22425309,22425309.0,
10368839,10368839.0,
161844,161844.0,
8778962,8778962.0,
14624031,14624031.0,
716792,716792.0,
8793826,8793826.0,
1015744,1015744.0,
5061606,5061606.0,
3740984,3740984.0,
841792,841792.0,
11717079,11717079.0,
2066343,2066343.0,
7350139,7350139.0,
659323,659323.0,
12727792,12727792.0,
11661317,11661317.0,
1538985,1538985.0,
15292308,15292308.0,
1401418,1401418.0,
22803232,22803232.0,
14758866,14758866.0,
481375,481375.0,
4782467,4782467.0,
22419202,22419202.0,
15854397,15854397.0,
8150996,8150996.0,
3959503,3959503.0,
23329174,23329174.0,
5400742,5400742.0,
7396682,7396682.0,
1228192,1228192.0,
4686922,4686922.0,
10359513,10359513.0,
13027726,13027726.0,
6908537,6908537.0,
3689392,3689392.0,
647710,647710.0,
10048073,10048073.0,
708766,708766.0,
8793825,8793825.0,
415583,415583.0,
17277071,17277071.0,
3746824,3746824.0,
16388707,16388707.0,
9501298,9501298.0,
4140199,4140199.0,
3667136,3667136.0,
3932179,3932179.0,
860578,860578.0,
5367950,5367950.0,
13026685,13026685.0,
21861542,21861542.0,
4932274,4932274.0,
9100840,9100840.0,
16015677,16015677.0,
22518539,22518539.0,
15362442,15362442.0,
3435228,3435228.0,
22263566,22263566.0,
6788258,6788258.0,
3673887,3673887.0,
441377,441377.0,
6085964,6085964.0,
2245320,2245320.0,
6840241,6840241.0,
6517139,6517139.0,
3461964,3461964.0,
14353134,14353134.0,
228925,228925.0,
12721184,12721184.0,
4404036,4404036.0,
7038631,7038631.0,
2075440,2075440.0,
2806371,2806371.0,
5483489,5483489.0,
6932231,6932231.0,
14333733,14333733.0,
8693826,8693826.0,
1037968,1037968.0,
20676787,20676787.0,
13425194,13425194.0,
624490,624490.0,
4336715,4336715.0,
166887,166887.0,
20444142,20444142.0,
18960732,18960732.0,
19674840,19674840.0,
16556716,16556716.0,
16063642,16063642.0,
6464850,6464850.0,
10613246,10613246.0,
3352339,3352339.0,
15869809,15869809.0,
7911686,7911686.0,
4361391,4361391.0,
5414088,5414088.0,
9591777,9591777.0,
386316,386316.0,
801395,801395.0,
586503,586503.0,
2467280,2467280.0,
16655474,16655474.0,
6677391,6677391.0,
21032350,21032350.0,
23572757,23572757.0,
13344859,13344859.0,
54614,54614.0,
1048665,1048665.0,
4591683,4591683.0,
431295,431295.0,
3386551,3386551.0,
413562,413562.0,
9375433,9375433.0,
14280695,14280695.0,
10353862,10353862.0,
48986,48986.0,
12312913,12312913.0,
211061,211061.0,
16863628,16863628.0,
10226252,10226252.0,
670011,670011.0,
8416636,8416636.0,
13387006,13387006.0,
1725724,1725724.0,
15089678,15089678.0,
2668806,2668806.0,
17456737,17456737.0,
536614,536614.0,
9511777,9511777.0,
10682592,10682592.0,
4684601,4684601.0,
4511510,4511510.0,
19092762,19092762.0,
14978085,14978085.0,
7911674,7911674.0,
22654851,22654851.0,
6421904,6421904.0,
18935118,18935118.0,
10960896,10960896.0,
10298747,10298747.0,
7231926,7231926.0,
3022568,3022568.0,
4923514,4923514.0,
21033394,21033394.0,
4623012,4623012.0,
19565853,19565853.0,
10658266,10658266.0,
14091098,14091098.0,
6506273,6506273.0,
7132186,7132186.0,
9510815,9510815.0,
7286006,7286006.0,
597799,597799.0,
6190167,6190167.0,
6501291,6501291.0,
1427758,1427758.0,
11795623,11795623.0,
30237,30237.0,
11810425,11810425.0,
4623013,4623013.0,
10941155,10941155.0,
36860,36860.0,
2329054,2329054.0,
8489742,8489742.0,
23020892,23020892.0,
14350198,14350198.0,
12201420,12201420.0,
1639107,1639107.0,
4056444,4056444.0,
8413979,8413979.0,
4525216,4525216.0,
1111286,1111286.0,
22753318,22753318.0,
21127338,21127338.0,
17325960,17325960.0,
937654,937654.0,
8490297,8490297.0,
3282600,3282600.0,
14277422,14277422.0,
2199598,2199598.0,
23206,23206.0,
17053359,17053359.0,
2396214,2396214.0,
9996802,9996802.0,
10912336,10912336.0,
22262998,22262998.0,
5157858,5157858.0,
13237595,13237595.0,
5321947,5321947.0,
4471001,4471001.0,
11066055,11066055.0,
557734,557734.0,
9819955,9819955.0,
3694403,3694403.0,
103387,103387.0,
9705209,9705209.0,
13831054,13831054.0,
17417886,17417886.0,
10565544,10565544.0,
18042543,18042543.0,
20085210,20085210.0,
23243240,23243240.0,
7066835,7066835.0,
16179213,16179213.0,
12086609,12086609.0,
3921757,3921757.0,
8352957,8352957.0,
3992343,3992343.0,
643933,643933.0,
3962795,3962795.0,
5691586,5691586.0,
15626460,15626460.0,
22919520,22919520.0,
3387990,3387990.0,
10369570,10369570.0,
17025298,17025298.0,
19920847,19920847.0,
3436001,3436001.0,
6273111,6273111.0,
4461591,4461591.0,
302513,302513.0,
19258917,19258917.0,
9543279,9543279.0,
1023289,1023289.0,
6244937,6244937.0,
6843894,6843894.0,
8801744,8801744.0,
16499420,16499420.0,
13289545,13289545.0,
6886408,6886408.0,
679959,679959.0,
16301846,16301846.0,
11778873,11778873.0,
10934628,10934628.0,
1913136,1913136.0,
1760354,1760354.0,
22509495,22509495.0,
11412300,11412300.0,
10159352,10159352.0,
15416387,15416387.0,
7806755,7806755.0,
18321172,18321172.0,
11507328,11507328.0,
8921716,8921716.0,
18374478,18374478.0,
4420769,4420769.0,
850770,850770.0,
17634337,17634337.0,
22098632,22098632.0,
12954688,12954688.0,
505440,505440.0,
22070422,22070422.0,
2177544,2177544.0,
22541497,22541497.0,
725991,725991.0,
13328488,13328488.0,
18615770,18615770.0,
2972950,2972950.0,
1920567,1920567.0,
11124886,11124886.0,
10481075,10481075.0,
12289756,12289756.0,
4877333,4877333.0,
4928350,4928350.0,
12705508,12705508.0,
390656,390656.0,
8952262,8952262.0,
8501454,8501454.0,
18748953,18748953.0,
6457199,6457199.0,
18935086,18935086.0,
12687755,12687755.0,
3838437,3838437.0,
323161,323161.0,
5724216,5724216.0,
3481236,3481236.0,
6963063,6963063.0,
6483359,6483359.0,
13569444,13569444.0,
5639957,5639957.0,
489386,489386.0,
1938642,1938642.0,
20354811,20354811.0,
16351776,16351776.0,
13299925,13299925.0,
3462669,3462669.0,
19786406,19786406.0,
2279291,2279291.0,
7294859,7294859.0,
8514403,8514403.0,
272876,272876.0,
210587,210587.0,
932225,932225.0,
2433175,2433175.0,
23493805,23493805.0,
4147982,4147982.0,
616080,616080.0,
11103539,11103539.0,
8912608,8912608.0,
2911006,2911006.0,
5881536,5881536.0,
18301564,18301564.0,
3613198,3613198.0,
16085716,16085716.0,
13902980,13902980.0,
5439181,5439181.0,
22052874,22052874.0,
506382,506382.0,
17728719,17728719.0,
19957414,19957414.0,
4013485,4013485.0,
3500209,3500209.0,
6166363,6166363.0,
3767903,3767903.0,
15593678,15593678.0,
528660,528660.0,
21385107,21385107.0,
10350952,10350952.0,
5656506,5656506.0,
14955493,14955493.0,
631632,631632.0,
14038176,14038176.0,
23514427,23514427.0,
1172494,1172494.0,
8740082,8740082.0,
101811,101811.0,
11449915,11449915.0,
18336310,18336310.0,
21660560,21660560.0,
14876163,14876163.0,
14970510,14970510.0,
6374427,6374427.0,
120730,120730.0,
9543284,9543284.0,
20036910,20036910.0,
21925737,21925737.0,
808361,808361.0,
10212189,10212189.0,
19048899,19048899.0,
18995971,18995971.0,
4533931,4533931.0,
12705511,12705511.0,
1983098,1983098.0,
19579830,19579830.0,
467550,467550.0,
832329,832329.0,
8385785,8385785.0,
12682066,12682066.0,
144769,144769.0,
19643372,19643372.0,
7708014,7708014.0,
2039119,2039119.0,
810724,810724.0,
14685442,14685442.0,
12727377,12727377.0,
11337538,11337538.0,
13773908,13773908.0,
5399593,5399593.0,
1543361,1543361.0,
21439,21439.0,
217484,217484.0,
10846739,10846739.0,
621362,621362.0,
9632237,9632237.0,
9265781,9265781.0,
7468318,7468318.0,
10330989,10330989.0,
4863176,4863176.0,
8990219,8990219.0,
4193496,4193496.0,
6996260,6996260.0,
6424937,6424937.0,
15123694,15123694.0,
2252378,2252378.0,
12903179,12903179.0,
2088568,2088568.0,
4567361,4567361.0,
536114,536114.0,
16252080,16252080.0,
8786539,8786539.0,
11313279,11313279.0,
23150697,23150697.0,
14879478,14879478.0,
3905626,3905626.0,
9647122,9647122.0,
8012228,8012228.0,
12504759,12504759.0,
21967215,21967215.0,
12236729,12236729.0,
3024983,3024983.0,
253661,253661.0,
7098430,7098430.0,
834053,834053.0,
6171420,6171420.0,
10942052,10942052.0,
4164830,4164830.0,
5295203,5295203.0,
7678253,7678253.0,
11070828,11070828.0,
420619,420619.0,
937612,937612.0,
2691855,2691855.0,
23035538,23035538.0,
1889366,1889366.0,
657801,657801.0,
2633238,2633238.0,
7329564,7329564.0,
1642489,1642489.0,
19731645,19731645.0,
21834270,21834270.0,
16900369,16900369.0,
665895,665895.0,
3822426,3822426.0,
17404756,17404756.0,
17734555,17734555.0,
1197703,1197703.0,
6959224,6959224.0,
4595789,4595789.0,
21165417,21165417.0,
21519782,21519782.0,
15861394,15861394.0,
4417563,4417563.0,
14548507,14548507.0,
19228165,19228165.0,
5676299,5676299.0,
10251643,10251643.0,
14803461,14803461.0,
3400236,3400236.0,
14469218,14469218.0,
293167,293167.0,
1214974,1214974.0,
3861343,3861343.0,
418257,418257.0,
11158190,11158190.0,
17722894,17722894.0,
14598566,14598566.0,
14838079,14838079.0,
5053350,5053350.0,
9150851,9150851.0,
9769234,9769234.0,
15984329,15984329.0,
8059157,8059157.0,
1799848,1799848.0,
1141361,1141361.0,
10882277,10882277.0,
13878511,13878511.0,
388470,388470.0,
9696025,9696025.0,
4707507,4707507.0,
777609,777609.0,
10445018,10445018.0,
18773782,18773782.0,
5136584,5136584.0,
11438160,11438160.0,
3637481,3637481.0,
21923057,21923057.0,
11843018,11843018.0,
3788557,3788557.0,
8912113,8912113.0,
9983757,9983757.0,
437883,437883.0,
543575,543575.0,
19760567,19760567.0,
5620792,5620792.0,
19784131,19784131.0,
15588201,15588201.0,
16319400,16319400.0,
5822585,5822585.0,
10575,10575.0,"MethodDeclaration Modifier private processNewChannels IOReactorException LocalVariableDeclaration ReferenceType ChannelEntry VariableDeclarator entry WhileStatement BinaryOperation != Assignment MemberReference entry This MemberReference newChannels MethodInvocation poll = Literal null BlockStatement LocalVariableDeclaration ReferenceType SocketChannel VariableDeclarator channel LocalVariableDeclaration ReferenceType SelectionKey VariableDeclarator key TryStatement StatementExpression Assignment MemberReference channel MethodInvocation entry getChannel = StatementExpression MethodInvocation channel Literal false configureBlocking StatementExpression Assignment MemberReference key MethodInvocation channel This MemberReference selector Literal 0 register = CatchClause CatchClauseParameter ClosedChannelException ex LocalVariableDeclaration ReferenceType SessionRequestImpl VariableDeclarator sessionRequest MethodInvocation entry getSessionRequest IfStatement BinaryOperation != MemberReference sessionRequest Literal null BlockStatement StatementExpression MethodInvocation sessionRequest MemberReference ex failed End ReturnStatement CatchClause CatchClauseParameter IOException ex ThrowStatement ClassCreator ReferenceType IOReactorException BinaryOperation + Literal ""Failure registering channel "" Literal ""with the selector"" MemberReference ex LocalVariableDeclaration ReferenceType IOSession VariableDeclarator session ClassCreator ReferenceType IOSessionImpl MemberReference key ClassCreator ReferenceType SessionClosedCallback MethodDeclaration Modifier public sessionClosed FormalParameter ReferenceType IOSession session StatementExpression MethodInvocation MemberReference session queueClosedSession LocalVariableDeclaration BasicType int VariableDeclarator timeout Literal 0 TryStatement StatementExpression Assignment MemberReference timeout MethodInvocation channel MethodInvocation getSoTimeout socket = CatchClause CatchClauseParameter IOException ex StatementExpression MethodInvocation session MemberReference IOSession ATTACHMENT_KEY MethodInvocation entry getAttachment setAttribute StatementExpression MethodInvocation session MemberReference timeout setSocketTimeout StatementExpression This MemberReference sessions MethodInvocation MemberReference session add TryStatement StatementExpression MethodInvocation MemberReference key MemberReference session sessionCreated LocalVariableDeclaration ReferenceType SessionRequestImpl VariableDeclarator sessionRequest MethodInvocation entry getSessionRequest IfStatement BinaryOperation != MemberReference sessionRequest Literal null BlockStatement StatementExpression MethodInvocation sessionRequest MemberReference session completed End CatchClause CatchClauseParameter CancelledKeyException ex StatementExpression MethodInvocation MemberReference session queueClosedSession StatementExpression MethodInvocation key Literal null attach End"
13222523,13222523.0,
19355211,19355211.0,
15088131,15088131.0,
9851885,9851885.0,
18060085,18060085.0,
7206974,7206974.0,
8063675,8063675.0,
15669668,15669668.0,
18159666,18159666.0,
12984531,12984531.0,
4569313,4569313.0,
8267306,8267306.0,
970639,970639.0,
8043909,8043909.0,
16938814,16938814.0,
7451969,7451969.0,
614099,614099.0,
11319480,11319480.0,
709767,709767.0,
7044685,7044685.0,
13771944,13771944.0,
7376963,7376963.0,
15445861,15445861.0,
726934,726934.0,
7106086,7106086.0,
20832846,20832846.0,
8452131,8452131.0,
14886637,14886637.0,
3541461,3541461.0,
22203940,22203940.0,
19812872,19812872.0,
8558409,8558409.0,
6863593,6863593.0,
18548122,18548122.0,
11088622,11088622.0,
942693,942693.0,
970144,970144.0,
17829496,17829496.0,
10871260,10871260.0,
3473207,3473207.0,
16981230,16981230.0,
15924093,15924093.0,
9477468,9477468.0,
17239344,17239344.0,
8709483,8709483.0,
7776792,7776792.0,
12044336,12044336.0,
11358169,11358169.0,
10689659,10689659.0,
5373841,5373841.0,
22321272,22321272.0,
12524506,12524506.0,
6297832,6297832.0,
2521141,2521141.0,
3242941,3242941.0,
12756683,12756683.0,
674359,674359.0,
3197089,3197089.0,
12229175,12229175.0,
8273323,8273323.0,
5505336,5505336.0,
1251219,1251219.0,
14459938,14459938.0,
14479581,14479581.0,
653541,653541.0,
5836744,5836744.0,
2852141,2852141.0,
8696200,8696200.0,
14164924,14164924.0,
12328424,12328424.0,
19442877,19442877.0,
10467996,10467996.0,
3459078,3459078.0,
471591,471591.0,
1686479,1686479.0,
17067833,17067833.0,
8371657,8371657.0,
14808281,14808281.0,
3904478,3904478.0,
636711,636711.0,
4047898,4047898.0,
1415765,1415765.0,
3709102,3709102.0,
5299276,5299276.0,
8372919,8372919.0,
22101297,22101297.0,
20368648,20368648.0,
17999460,17999460.0,
9706594,9706594.0,
14317426,14317426.0,
4963083,4963083.0,
10277293,10277293.0,
16532304,16532304.0,
9983984,9983984.0,
5694534,5694534.0,
1959933,1959933.0,
22458636,22458636.0,
615357,615357.0,
687719,687719.0,
13792092,13792092.0,
2373293,2373293.0,
9523665,9523665.0,
126187,126187.0,
11021107,11021107.0,
15088608,15088608.0,
17323607,17323607.0,
16810590,16810590.0,
19841852,19841852.0,
15767021,15767021.0,
6168445,6168445.0,
6084817,6084817.0,
2668634,2668634.0,
1607805,1607805.0,
20925014,20925014.0,
1809437,1809437.0,
3365958,3365958.0,
21200065,21200065.0,
19582152,19582152.0,
15536899,15536899.0,
16827399,16827399.0,
22990694,22990694.0,
16962087,16962087.0,
12728035,12728035.0,
5203784,5203784.0,
22197450,22197450.0,
3767765,3767765.0,
11945521,11945521.0,
3635291,3635291.0,
430498,430498.0,
4771435,4771435.0,
2936678,2936678.0,
2431931,2431931.0,
16224018,16224018.0,
13024538,13024538.0,
4961139,4961139.0,
6206178,6206178.0,
13868519,13868519.0,
316912,316912.0,
23654567,23654567.0,
19344016,19344016.0,
4471000,4471000.0,
18394675,18394675.0,
8841555,8841555.0,
438086,438086.0,
4844190,4844190.0,
3318214,3318214.0,
14711051,14711051.0,
5090669,5090669.0,
5942289,5942289.0,
10878119,10878119.0,
6233042,6233042.0,
73110,73110.0,
8581121,8581121.0,
2247987,2247987.0,
812803,812803.0,
8361376,8361376.0,
17022099,17022099.0,
15260218,15260218.0,
11370967,11370967.0,
3076854,3076854.0,
9633556,9633556.0,
17857284,17857284.0,
3898433,3898433.0,
9851558,9851558.0,
6668684,6668684.0,
1158841,1158841.0,
15819553,15819553.0,
114838,114838.0,
9088423,9088423.0,
1274215,1274215.0,
8953394,8953394.0,
10048074,10048074.0,
889519,889519.0,
18796914,18796914.0,
350482,350482.0,
7259526,7259526.0,
3395310,3395310.0,
16076390,16076390.0,
14129929,14129929.0,
1169633,1169633.0,
8122246,8122246.0,
4959517,4959517.0,
10716534,10716534.0,
20665026,20665026.0,
18582709,18582709.0,
7479216,7479216.0,
14819747,14819747.0,
471804,471804.0,
21317305,21317305.0,
245127,245127.0,
9024096,9024096.0,
12705430,12705430.0,
16031077,16031077.0,
6102140,6102140.0,
2103971,2103971.0,
4006946,4006946.0,
11716816,11716816.0,
17787699,17787699.0,
3616724,3616724.0,
18287600,18287600.0,
9918989,9918989.0,
8403214,8403214.0,
6740469,6740469.0,
3078767,3078767.0,
18725004,18725004.0,
4798330,4798330.0,
17984312,17984312.0,
15759378,15759378.0,
3942117,3942117.0,
3767762,3767762.0,
14854256,14854256.0,
8654026,8654026.0,
567313,567313.0,
13807523,13807523.0,
4542694,4542694.0,
1415170,1415170.0,
13221213,13221213.0,
